,0,news,time
0,00:52:37,,
1,美联储梅斯特：与2008年由金融体系崩溃引发的危机不同，美国经济在病毒大流行之前有一个良好的基础。,,
2,00:17:56,,
3,美国参议院少数党（民主党）领袖舒默：下周初可能就援助方案达成协议。,,
4,00:16:52,,
5,摩根大通：我们还大幅上调了对美国下个月失业率的预测至20%，这是自大萧条以来的最高水平。,,
6,23:43:10,,
7,【美经济学家调查显示美国经济已步入衰退】美国全国商业经济协会10日发布的经济学家调查。美国全国商业经济协会主席康斯坦斯·亨特表示，今年上半年美国经济将继续萎缩，但受访经济学家对美国经济在下半年恢复增长持乐观态度。她表示，尽管当前美国就业市场形势严重恶化，但在财政和货币政策支持下，预计今年年底前美国就业市场将逐步改善，受访经济学家预计美联储将把联邦基金利率维持在接近零的水平直到2021年。（新华社）,,
8,23:40:59,,
9,美国纽约州州长科莫：纽约州新增777例新冠肺炎死亡病例。,,
10,23:27:32,,
11,据路透计算，美国新冠肺炎死亡病例超1.7万例。,,
12,23:24:17,,
13,波音：今天上午向美国卫生与公众服务部交付了2300个口罩。,,
14,23:23:45,,
15,【安东尼·福奇：美国新冠肺炎疫情曲线或将趋缓】当地时间10日，美国国家过敏症与传染病研究所主任安东尼·福奇，在接受美国有线电视新闻网采访时表示，目前有迹象表明美国新冠肺炎疫情曲线可能会趋于平缓。但美国政府是否会在5月1日之后解除限制令，还要看接下来美国新冠肺炎感染死亡病例是否会明显下降。另外，福奇教授还表示，白宫应对新冠肺炎疫情团队正在讨论，美国将从一周左右之后开始进行新冠病毒抗体检测，抗体检测能更好的掌握病毒传播情况，而且具有抗体免疫将保证一线医务人员能更安全的救治患者。（央视新闻）,,
16,23:17:25,,
17,【普京与特朗普就石油问题通电话】4月10日，据俄总统网站消息，在美方倡议下，普京与特朗普进行了电话交谈。双方就当前全球石油市场的情况交换了意见，并对欧佩克+框架下为稳定世界石油价格而达成的减产协议进行了讨论。特朗普表示他正在与一些产油国领导人接触，并将就这一议题继续进行美俄之间的磋商。此外，特朗普与普京就新冠肺炎疫情大流行进行了讨论，并评估了俄罗斯与美国采取的防疫措施。同时也谈及双方合作的重要领域，其中包括航天合作。（央视新闻）,,
18,23:16:25,,
19,市场消息：特朗普称，无形的敌人将很快全面消退！,,
20,23:06:57,,
21,美国白宫：特朗普总统和俄罗斯总统普京讨论了新冠病毒和能源市场稳定问题。,,
22,22:55:59,,
23,【美国能源部长：美国石油产量到年底可能会下降200万桶/日】美国能源部长Dan Brouillette周五称，到今年年底，美国石油产量可能每天减少近200万桶。“某些模型显示的数字更大，例如每天300万桶，”他在周五G-20能源部长会议上发表事先准备好的演讲称。,,
24,22:53:56,,
25,交易员调侃：或许可以在凌晨01:00的特朗普例行新闻发布会上得到有关美墨石油谈判的更多详情。,,
26,22:49:06,,
27,克里姆林宫：普京总统和特朗普在电话中讨论了全球油市以及欧佩克+协议。 双方就欧佩克+协议交换了意见。,,
28,22:48:00,,
29,俄罗斯总统普京和特朗普通话讨论全球油市问题。,,
30,22:37:20,,
31,美国新泽西州新增3627例新冠肺炎病例，累计确诊54588例。,,
32,22:37:02,,
33,据Worldometers实时统计数据显示，截至北京时间4月10日22时30分，美国新冠肺炎累计确诊突破47万例，达470175例。,,
34,22:13:35,,
35,摩根大通：将美国二季度GDP预期由此前的萎缩25%下调至萎缩40％；预计美国4月份失业率将激增至20％，失去2500万个工作岗位。,,
36,22:07:37,,
37,【惠誉下调多家美国航空公司评级，将达美航空评级下调至垃圾级】惠誉将西南航空评级下调至BBB+，展望为负面；将达美航空评级从BB+下调至BBB-，展望为负面；将阿拉斯加航空评级从BBB下调至BB+，展望维持负面；将联合航空评级从BB下调至BB-，展望维持负面；将捷蓝航空评级从BB+下调至BB，展望维持负面。,,
38,22:02:56,,
39,【比尔盖茨预测新冠病毒大流行的大致终止日期】据俄罗斯卫星通讯社，比尔盖茨在接受CNBC采访时表示，美国的新冠病毒的形势可能会在5月底之前发生变化。他表示，其他国家的形势也将好转，各个生产制造行业可能复工。与此同时，盖茨强调，经济不会迅速复苏，“不要以为政府能挥一挥魔杖，经济突然之间就会跟以前一样。”他还指出，他的基金会正在研发一种针对新冠病毒的疫苗，开发过程将持续18个月。,,
40,21:51:35,,
41,【消息人士：土耳其寻求实现与G20国家外汇互换】知情人士透露，土耳其当局正在与其他G20国家谈判，希望让土耳其央行也获得外汇互换额度。在3月31日与特朗普的通话中，土耳其总统埃尔多安提出，希望扩大美联储的外汇互换协议扩大，纳入土耳其央行。自年初以来，土耳其央行的外汇储备减少了近170亿美元，当前的规模为896亿美元，原因是当局一直通过国有银行向市场注入美元。,,
42,21:49:13,,
43,据人力资源提供商Gusto数据，3月份美国小型企业裁员人数环比激增1021％。,,
44,21:45:11,,
45,  据约翰斯·霍普金斯大学实时数据，纽约州新冠肺炎确诊人数超16万，超过了全球除美国外的任一国家的确诊病例数。西班牙目前确诊人数为15.7万，为确诊人数第二多的国家。,,
46,21:25:25,,
47,美国能源部长布鲁耶特：对欧佩克+仍未达成协议感到失望。所有国家都应该帮助减少供应。,,
48,21:04:41,,
49,克里姆林宫：美国在加入组织方面面临法律限制，但是加入减产（努力）是不可避免的。 俄罗斯总统普京和特朗普未就解除制裁进行讨论。,,
50,21:00:42,,
51,  穆迪：鉴于这次冲击的深度、广度和性质，经济刺激措施恐怕不足以防止美国经济衰退或失业率大幅上升。,,
52,20:20:51,,
53,墨西哥总统洛佩斯：向特朗普发出增加医药供应的请求。,,
54,19:50:11,,
55,【美国人民开始认识到疫情的严峻性】3月中旬盖洛普的调查中大多数美国人都曾表示不愿意待在家中，到三月底的时候已经几乎都愿意居家避免外出群聚了。(图：statista),,
56,19:41:29,,
57,【摩根大通大幅下调对美国经济前景的预期】摩根大通预计美国第二季度GDP环比年率将下降40%，4月份失业率将飙升至20%，失业人数将达到2500万人。 疫情对经济活动水平的永久性损失在GDP的5%到15%之间。,,
58,19:32:52,,
59,  特朗普：这一周，仅仅用了四天，股市就实现了1974年以来最大的涨幅。当无形的敌人消失之时，我们真正大幅反弹的可能性很大。,,
60,19:25:14,,
61,特朗普：第四轮刺激应该提出大规模基建、减税及其他措施。经济大幅反弹。 为小企业提供资金的措施应该得到无条件批准。,,
62,19:24:18,,
63,  特朗普：下一轮援助法案应该只针对小企业。,,
64,19:07:12,,
65,美国国家过敏症和传染病研究所所长福奇：“单一个人”不能决定何时重启经济。 病毒情况将决定重启经济的合适时机。 对在假日后放松限制措施的想法发出警告。 疫情出现“良好的迹象”，但现在不是放松的时候。,,
66,18:38:29,,
67,  美国卫生与公众服务部：将迅速开始派发首批减负资金。,,
68,18:28:20,,
69,  【美军高官确认“尼米兹”号航母出现少量病例】美军参联会副主席约翰·海滕9日在五角大楼对媒体说，他认为美军需要为更多海军舰船暴发疫情的可能性做好计划。他当天确认，另一艘航母“尼米兹”号上也出现了少量病例，他没有给出具体数字。美国媒体称，这是继“里根”号、“卡尔文森”号、“罗斯福”号有船员确诊后，第四艘出现疫情的美海军航母。,,
70,18:17:31,,
71,【448人确诊 美国芝加哥一监狱出现集中感染】美国芝加哥库克县近来发生一起监狱集中感染新冠肺炎事件。据库克县警方公布的数据，截至当地时间9日晚，已经有276名在押人员新冠病毒检测呈阳性，较前一日增加了25人。其中1人死亡，21人被送往医院救治。此外，当地还有172名警方工作人员确诊，其中大多数在该监狱工作。库克县警方当天表示，被确诊的在押人员已被隔离，他们的密切接触者也处于隔离观察中。 （央视新闻）,,
72,16:53:59,,
73,【央行孙国峰：货币政策传导效率明显提升 不存在流动性淤积现象】央行货币政策司司长孙国峰4月10日表示，对比看美联储的货币政策传导效率，从规模看，一季度，美联储投放1.6万亿美元流动性，同期贷款新增5000亿美元，即1美元流动性投放支持0.3美元贷款增长，也就是说，从数量看，中国央行的货币政策传导效率是美联储的10倍；从价格看，美国贷款利率下降幅度远小于美联储降息幅度。因此，国际对比看，中国央行的传导效率较高，不存在流动性淤积现象。,,
74,16:50:42,,
75,  【英媒：受疫情影响 英美自由贸易谈判将无限期推迟】 英国媒体消息称，受新冠肺炎疫情在全球蔓延影响，英国与美国就脱欧后的自由贸易谈判将被无限期推迟，两国能否在美国总统大选前就贸易谈判达成共识也将成为问题。,,
76,16:43:10,,
77,  【南美新冠疫情引爆点：厄瓜多尔】厄瓜多尔的新冠确诊病例已经超过其他拉美国家的总和；分析指出，西班牙侨民回国、当地政府操作失误或许加剧了疫情在该国的传播。,,
78,16:26:06,,
79,  美国路易斯安那州VALERO MERAUX炼油厂发生爆炸。,,
